datetime,symbol,open,high,low,close,volume
2020-12-29 23:00:00,OANDA:XAUUSD,1878.349,1894.581,1876.199,1894.508,32040.0
2020-12-30 23:00:00,OANDA:XAUUSD,1894.508,1901.026,1885.528,1898.391,37540.0
2021-01-03 23:00:00,OANDA:XAUUSD,1898.391,1944.518,1898.391,1942.887,63961.0
2021-01-04 23:00:00,OANDA:XAUUSD,1942.887,1953.093,1934.443,1950.076,54638.0
2021-01-05 23:00:00,OANDA:XAUUSD,1950.076,1959.406,1900.9,1919.062,101257.0
2021-01-06 23:00:00,OANDA:XAUUSD,1919.062,1927.725,1906.982,1913.589,65904.0
2021-01-07 23:00:00,OANDA:XAUUSD,1913.589,1917.545,1828.276,1849.215,118781.0
2021-01-10 23:00:00,OANDA:XAUUSD,1849.215,1856.825,1817.16,1843.61,98790.0
2021-01-11 23:00:00,OANDA:XAUUSD,1843.61,1863.87,1836.767,1854.738,66885.0
2021-01-12 23:00:00,OANDA:XAUUSD,1854.738,1863.108,1842.094,1845.272,51493.0
2021-01-13 23:00:00,OANDA:XAUUSD,1845.272,1857.593,1829.486,1846.258,66884.0
2021-01-14 23:00:00,OANDA:XAUUSD,1846.258,1856.992,1823.462,1828.586,65628.0
2021-01-17 23:00:00,OANDA:XAUUSD,1828.586,1840.85,1802.955,1837.785,46426.0
2021-01-18 23:00:00,OANDA:XAUUSD,1837.785,1845.67,1833.145,1840.025,49685.0
2021-01-19 23:00:00,OANDA:XAUUSD,1840.025,1871.8,1832.57,1871.65,57237.0
2021-01-20 23:00:00,OANDA:XAUUSD,1871.65,1875.17,1858.28,1869.92,53972.0
2021-01-21 23:00:00,OANDA:XAUUSD,1869.92,1870.84,1837.46,1855.8,62970.0
2021-01-24 23:00:00,OANDA:XAUUSD,1855.8,1867.95,1847.27,1855.99,57517.0
2021-01-25 23:00:00,OANDA:XAUUSD,1855.99,1861.795,1848.44,1850.78,46477.0
2021-01-26 23:00:00,OANDA:XAUUSD,1850.78,1853.22,1831.426,1844.44,73175.0
2021-01-27 23:00:00,OANDA:XAUUSD,1844.44,1864.22,1834.13,1842.66,94088.0
2021-01-28 23:00:00,OANDA:XAUUSD,1842.66,1875.736,1839.646,1847.74,106918.0
2021-01-31 23:00:00,OANDA:XAUUSD,1847.74,1871.89,1847.74,1860.77,127064.0
2021-02-01 23:00:00,OANDA:XAUUSD,1860.77,1864.11,1829.605,1838.03,95565.0
2021-02-02 23:00:00,OANDA:XAUUSD,1838.03,1844.95,1829.8,1834.07,57533.0
2021-02-03 23:00:00,OANDA:XAUUSD,1834.07,1834.82,1785.02,1793.995,86653.0
2021-02-04 23:00:00,OANDA:XAUUSD,1793.995,1815.2,1792.13,1814.2,65713.0
2021-02-07 23:00:00,OANDA:XAUUSD,1814.2,1839.23,1807.865,1830.765,54930.0
2021-02-08 23:00:00,OANDA:XAUUSD,1830.765,1848.63,1828.93,1838.77,55744.0
2021-02-09 23:00:00,OANDA:XAUUSD,1838.77,1855.455,1834.175,1843.385,59347.0
2021-02-10 23:00:00,OANDA:XAUUSD,1843.385,1847.574,1821.18,1825.64,49614.0
2021-02-11 23:00:00,OANDA:XAUUSD,1825.64,1830.816,1810.605,1824.4,50213.0
2021-02-14 23:00:00,OANDA:XAUUSD,1824.4,1827.1,1816.065,1818.776,24588.0
2021-02-15 23:00:00,OANDA:XAUUSD,1818.776,1826.5,1789.576,1794.436,82041.0
2021-02-16 23:00:00,OANDA:XAUUSD,1794.436,1795.158,1769.526,1776.305,83795.0
2021-02-17 23:00:00,OANDA:XAUUSD,1776.305,1789.69,1768.47,1775.865,72463.0
2021-02-18 23:00:00,OANDA:XAUUSD,1775.865,1791.696,1760.754,1784.185,81885.0
2021-02-21 23:00:00,OANDA:XAUUSD,1784.185,1812.722,1780.78,1809.9,79193.0
2021-02-22 23:00:00,OANDA:XAUUSD,1809.9,1816.1,1795.704,1805.88,81239.0
2021-02-23 23:00:00,OANDA:XAUUSD,1805.88,1813.966,1783.65,1805.045,84820.0
2021-02-24 23:00:00,OANDA:XAUUSD,1805.045,1805.53,1765.546,1770.55,141770.0
2021-02-25 23:00:00,OANDA:XAUUSD,1770.55,1775.904,1717.27,1734.375,153253.0
2021-02-28 23:00:00,OANDA:XAUUSD,1734.375,1759.95,1719.78,1724.94,87880.0
2021-03-01 23:00:00,OANDA:XAUUSD,1724.94,1739.19,1707.336,1738.348,99689.0
2021-03-02 23:00:00,OANDA:XAUUSD,1738.348,1741.02,1701.964,1710.915,80651.0
2021-03-03 23:00:00,OANDA:XAUUSD,1710.915,1723.27,1690.525,1697.635,115520.0
2021-03-04 23:00:00,OANDA:XAUUSD,1697.635,1707.84,1687.29,1703.12,90872.0
2021-03-07 23:00:00,OANDA:XAUUSD,1703.12,1714.45,1676.866,1683.494,63396.0
2021-03-08 23:00:00,OANDA:XAUUSD,1683.494,1720.682,1680.25,1715.895,72499.0
2021-03-09 23:00:00,OANDA:XAUUSD,1715.895,1726.845,1708.284,1726.745,64710.0
2021-03-10 23:00:00,OANDA:XAUUSD,1726.745,1739.89,1719.325,1722.625,58832.0
2021-03-11 23:00:00,OANDA:XAUUSD,1722.625,1729.386,1699.224,1726.965,70543.0
2021-03-14 22:00:00,OANDA:XAUUSD,1726.965,1734.583,1721.718,1731.756,52935.0
2021-03-15 22:00:00,OANDA:XAUUSD,1731.756,1741.196,1726.205,1731.69,48361.0
2021-03-16 22:00:00,OANDA:XAUUSD,1731.69,1751.7,1724.066,1745.355,62891.0
2021-03-17 22:00:00,OANDA:XAUUSD,1745.355,1755.565,1719.25,1736.434,81141.0
2021-03-18 22:00:00,OANDA:XAUUSD,1736.434,1746.77,1728.54,1745.054,64579.0
2021-03-21 22:00:00,OANDA:XAUUSD,1745.054,1747.046,1727.345,1738.92,51497.0
2021-03-22 22:00:00,OANDA:XAUUSD,1738.92,1742.602,1724.755,1727.006,52516.0
2021-03-23 22:00:00,OANDA:XAUUSD,1727.006,1738.615,1723.894,1734.24,43193.0
2021-03-24 22:00:00,OANDA:XAUUSD,1734.24,1745.532,1721.844,1726.655,58805.0
2021-03-25 22:00:00,OANDA:XAUUSD,1726.655,1736.76,1721.695,1732.77,44533.0
2021-03-28 23:00:00,OANDA:XAUUSD,1732.77,1733.371,1705.795,1711.976,46306.0
2021-03-29 23:00:00,OANDA:XAUUSD,1711.976,1714.446,1678.778,1684.81,65458.0
2021-03-30 23:00:00,OANDA:XAUUSD,1684.81,1715.284,1677.954,1707.475,61734.0
2021-03-31 23:00:00,OANDA:XAUUSD,1707.475,1730.64,1705.867,1729.88,52929.0
2021-04-04 23:00:00,OANDA:XAUUSD,1729.88,1733.65,1721.366,1728.3,43118.0
2021-04-05 23:00:00,OANDA:XAUUSD,1728.3,1745.445,1727.305,1743.52,45726.0
2021-04-06 23:00:00,OANDA:XAUUSD,1743.52,1744.46,1730.73,1737.765,44499.0
2021-04-07 23:00:00,OANDA:XAUUSD,1737.765,1758.724,1733.26,1755.61,46363.0
2021-04-08 23:00:00,OANDA:XAUUSD,1755.61,1757.435,1731.275,1743.775,51687.0
2021-04-11 23:00:00,OANDA:XAUUSD,1743.775,1745.078,1727.5,1732.91,46146.0
2021-04-12 23:00:00,OANDA:XAUUSD,1732.91,1749.0,1723.792,1745.45,54392.0
2021-04-13 23:00:00,OANDA:XAUUSD,1745.45,1749.56,1732.655,1736.45,46614.0
2021-04-14 23:00:00,OANDA:XAUUSD,1736.45,1769.662,1734.49,1763.8,50384.0
2021-04-15 23:00:00,OANDA:XAUUSD,1763.8,1783.898,1759.915,1776.68,50014.0
2021-04-18 23:00:00,OANDA:XAUUSD,1776.68,1790.104,1766.826,1771.546,55947.0
2021-04-19 23:00:00,OANDA:XAUUSD,1771.546,1780.512,1763.72,1778.82,49129.0
2021-04-20 23:00:00,OANDA:XAUUSD,1778.82,1797.724,1776.315,1793.69,44414.0
2021-04-21 23:00:00,OANDA:XAUUSD,1793.69,1797.934,1777.473,1784.22,49256.0
2021-04-22 23:00:00,OANDA:XAUUSD,1784.22,1796.046,1770.125,1777.35,46663.0
2021-04-25 23:00:00,OANDA:XAUUSD,1777.35,1783.56,1768.85,1781.376,41651.0
2021-04-26 23:00:00,OANDA:XAUUSD,1781.376,1785.656,1773.823,1776.66,39760.0
2021-04-27 23:00:00,OANDA:XAUUSD,1776.66,1782.575,1762.763,1781.69,54666.0
2021-04-28 23:00:00,OANDA:XAUUSD,1781.69,1790.03,1756.132,1772.0,54648.0
2021-04-29 23:00:00,OANDA:XAUUSD,1772.0,1773.745,1764.31,1771.945,48482.0
2021-05-02 23:00:00,OANDA:XAUUSD,1771.945,1798.07,1766.29,1793.725,44144.0
2021-05-03 23:00:00,OANDA:XAUUSD,1793.725,1799.16,1770.96,1778.85,63203.0
2021-05-04 23:00:00,OANDA:XAUUSD,1778.85,1788.03,1770.444,1786.935,51855.0
2021-05-05 23:00:00,OANDA:XAUUSD,1786.935,1818.13,1782.048,1815.08,67240.0
2021-05-06 23:00:00,OANDA:XAUUSD,1815.08,1843.4,1812.91,1831.355,108227.0
2021-05-09 23:00:00,OANDA:XAUUSD,1831.355,1845.54,1830.068,1835.69,97770.0
2021-05-10 23:00:00,OANDA:XAUUSD,1835.69,1841.845,1818.022,1837.485,91407.0
2021-05-11 23:00:00,OANDA:XAUUSD,1837.485,1843.716,1813.41,1815.55,75255.0
2021-05-12 23:00:00,OANDA:XAUUSD,1815.55,1828.835,1808.866,1826.525,58234.0
2021-05-13 23:00:00,OANDA:XAUUSD,1826.525,1846.296,1819.845,1843.165,46020.0
2021-05-16 23:00:00,OANDA:XAUUSD,1843.165,1868.525,1842.02,1866.955,42685.0
2021-05-17 23:00:00,OANDA:XAUUSD,1866.955,1875.04,1863.285,1869.5,42633.0
2021-05-18 23:00:00,OANDA:XAUUSD,1869.5,1890.145,1852.23,1869.515,83611.0
2021-05-19 23:00:00,OANDA:XAUUSD,1869.515,1883.985,1863.955,1877.04,49061.0
2021-05-20 23:00:00,OANDA:XAUUSD,1877.04,1889.42,1870.19,1881.245,47442.0
2021-05-23 23:00:00,OANDA:XAUUSD,1881.245,1887.07,1875.2,1880.68,38364.0
2021-05-24 23:00:00,OANDA:XAUUSD,1880.68,1900.3,1872.755,1899.17,50957.0
2021-05-25 23:00:00,OANDA:XAUUSD,1899.17,1912.785,1890.74,1896.68,50768.0
2021-05-26 23:00:00,OANDA:XAUUSD,1896.68,1903.706,1888.315,1896.672,48615.0
2021-05-27 23:00:00,OANDA:XAUUSD,1896.672,1906.12,1882.25,1903.456,48243.0
2021-05-30 23:00:00,OANDA:XAUUSD,1903.456,1910.655,1902.19,1906.676,20511.0
2021-05-31 23:00:00,OANDA:XAUUSD,1906.676,1916.615,1892.445,1900.24,44722.0
2021-06-01 23:00:00,OANDA:XAUUSD,1900.24,1909.14,1894.455,1908.35,35944.0
2021-06-02 23:00:00,OANDA:XAUUSD,1908.35,1909.69,1865.36,1870.545,63833.0
2021-06-03 23:00:00,OANDA:XAUUSD,1870.545,1896.24,1856.04,1891.395,55936.0
2021-06-06 23:00:00,OANDA:XAUUSD,1891.395,1900.196,1881.606,1899.14,36588.0
2021-06-07 23:00:00,OANDA:XAUUSD,1899.14,1903.93,1883.785,1892.94,43086.0
2021-06-08 23:00:00,OANDA:XAUUSD,1892.94,1899.076,1887.435,1888.685,36216.0
2021-06-09 23:00:00,OANDA:XAUUSD,1888.685,1899.99,1869.945,1898.445,55458.0
2021-06-10 23:00:00,OANDA:XAUUSD,1898.445,1903.12,1874.54,1877.82,48133.0
2021-06-13 23:00:00,OANDA:XAUUSD,1877.82,1878.08,1844.63,1866.14,54411.0
2021-06-14 23:00:00,OANDA:XAUUSD,1866.14,1869.205,1851.665,1858.82,44111.0
2021-06-15 23:00:00,OANDA:XAUUSD,1858.82,1863.32,1803.636,1812.055,70418.0
2021-06-16 23:00:00,OANDA:XAUUSD,1812.055,1825.326,1767.295,1773.37,104751.0
2021-06-17 23:00:00,OANDA:XAUUSD,1773.37,1797.316,1761.04,1764.235,84687.0
2021-06-20 23:00:00,OANDA:XAUUSD,1764.235,1786.625,1764.235,1782.995,65230.0
2021-06-21 23:00:00,OANDA:XAUUSD,1782.995,1790.2,1772.39,1778.865,51060.0
2021-06-22 23:00:00,OANDA:XAUUSD,1778.865,1794.985,1773.33,1779.05,46336.0
2021-06-23 23:00:00,OANDA:XAUUSD,1779.05,1788.04,1772.875,1774.98,39277.0
2021-06-24 23:00:00,OANDA:XAUUSD,1774.98,1790.446,1773.795,1781.646,38444.0
2021-06-27 23:00:00,OANDA:XAUUSD,1781.646,1785.83,1770.78,1778.26,38333.0
2021-06-28 23:00:00,OANDA:XAUUSD,1778.26,1779.034,1750.74,1761.086,50769.0
2021-06-29 23:00:00,OANDA:XAUUSD,1761.086,1774.45,1753.44,1770.45,43203.0
2021-06-30 23:00:00,OANDA:XAUUSD,1770.45,1782.89,1765.74,1776.655,43395.0
2021-07-01 23:00:00,OANDA:XAUUSD,1776.655,1795.1,1774.356,1787.45,53927.0
2021-07-04 23:00:00,OANDA:XAUUSD,1787.45,1794.745,1784.52,1791.97,19257.0
2021-07-05 23:00:00,OANDA:XAUUSD,1791.97,1815.046,1790.15,1797.21,55843.0
2021-07-06 23:00:00,OANDA:XAUUSD,1797.21,1809.89,1793.995,1803.716,47696.0
2021-07-07 23:00:00,OANDA:XAUUSD,1803.716,1818.54,1794.215,1802.495,60545.0
2021-07-08 23:00:00,OANDA:XAUUSD,1802.495,1812.445,1796.74,1808.465,38768.0
2021-07-11 23:00:00,OANDA:XAUUSD,1808.465,1810.956,1791.645,1806.145,37374.0
2021-07-12 23:00:00,OANDA:XAUUSD,1806.145,1817.26,1798.67,1807.686,48685.0
2021-07-13 23:00:00,OANDA:XAUUSD,1807.686,1829.88,1804.586,1827.385,43258.0
2021-07-14 23:00:00,OANDA:XAUUSD,1827.385,1834.195,1820.375,1829.53,36617.0
2021-07-15 23:00:00,OANDA:XAUUSD,1829.53,1832.066,1809.03,1812.255,45372.0
2021-07-18 23:00:00,OANDA:XAUUSD,1812.255,1817.42,1795.12,1812.845,49952.0
2021-07-19 23:00:00,OANDA:XAUUSD,1812.845,1825.006,1805.13,1810.345,45189.0
2021-07-20 23:00:00,OANDA:XAUUSD,1810.345,1813.795,1794.666,1803.505,41983.0
2021-07-21 23:00:00,OANDA:XAUUSD,1803.505,1808.116,1792.835,1806.66,39534.0
2021-07-22 23:00:00,OANDA:XAUUSD,1806.66,1810.37,1789.69,1801.975,35913.0
2021-07-25 23:00:00,OANDA:XAUUSD,1801.975,1811.605,1796.445,1797.575,37417.0
2021-07-26 23:00:00,OANDA:XAUUSD,1797.575,1805.29,1793.695,1798.995,38613.0
2021-07-27 23:00:00,OANDA:XAUUSD,1798.995,1809.86,1792.795,1806.895,49317.0
2021-07-28 23:00:00,OANDA:XAUUSD,1806.895,1832.73,1806.895,1827.975,41190.0
2021-07-29 23:00:00,OANDA:XAUUSD,1827.975,1831.41,1810.325,1814.18,34039.0
2021-08-01 23:00:00,OANDA:XAUUSD,1814.18,1819.56,1805.875,1813.494,39741.0
2021-08-02 23:00:00,OANDA:XAUUSD,1813.494,1815.065,1807.175,1810.45,29274.0
2021-08-03 23:00:00,OANDA:XAUUSD,1810.45,1831.77,1806.456,1811.86,45641.0
2021-08-04 23:00:00,OANDA:XAUUSD,1811.86,1814.925,1797.9,1804.156,37061.0
2021-08-05 23:00:00,OANDA:XAUUSD,1804.156,1804.965,1758.8,1763.085,60017.0
2021-08-08 23:00:00,OANDA:XAUUSD,1763.085,1764.675,1677.686,1729.675,114997.0
2021-08-09 23:00:00,OANDA:XAUUSD,1729.675,1738.33,1717.785,1729.125,50907.0
2021-08-10 23:00:00,OANDA:XAUUSD,1729.125,1754.534,1724.2,1751.55,59355.0
2021-08-11 23:00:00,OANDA:XAUUSD,1751.55,1758.2,1741.655,1752.61,46953.0
2021-08-12 23:00:00,OANDA:XAUUSD,1752.61,1780.095,1751.745,1779.9,36758.0
2021-08-15 23:00:00,OANDA:XAUUSD,1779.9,1789.3,1770.876,1787.2,44107.0
2021-08-16 23:00:00,OANDA:XAUUSD,1787.2,1795.6,1780.67,1786.07,53037.0
2021-08-17 23:00:00,OANDA:XAUUSD,1786.07,1793.833,1777.43,1787.326,56962.0
2021-08-18 23:00:00,OANDA:XAUUSD,1787.326,1792.548,1774.215,1779.936,61607.0
2021-08-19 23:00:00,OANDA:XAUUSD,1779.936,1788.495,1778.42,1781.24,46080.0
2021-08-22 23:00:00,OANDA:XAUUSD,1781.24,1806.445,1776.559,1805.445,49296.0
2021-08-23 23:00:00,OANDA:XAUUSD,1805.445,1809.61,1800.765,1803.075,40050.0
2021-08-24 23:00:00,OANDA:XAUUSD,1803.075,1803.125,1782.534,1790.57,51083.0
2021-08-25 23:00:00,OANDA:XAUUSD,1790.57,1798.275,1780.138,1791.99,52543.0
2021-08-26 23:00:00,OANDA:XAUUSD,1791.99,1819.22,1784.96,1817.425,63681.0
2021-08-29 23:00:00,OANDA:XAUUSD,1817.425,1823.275,1807.785,1810.36,34936.0
2021-08-30 23:00:00,OANDA:XAUUSD,1810.36,1819.245,1801.72,1813.795,47684.0
2021-08-31 23:00:00,OANDA:XAUUSD,1813.795,1820.075,1808.735,1814.145,44047.0
2021-09-01 23:00:00,OANDA:XAUUSD,1814.145,1817.185,1804.9,1809.565,30267.0
2021-09-02 23:00:00,OANDA:XAUUSD,1809.565,1834.04,1809.05,1827.8,53334.0
2021-09-05 23:00:00,OANDA:XAUUSD,1827.8,1830.305,1821.506,1823.34,16515.0
2021-09-06 23:00:00,OANDA:XAUUSD,1823.34,1827.325,1792.46,1794.32,46302.0
2021-09-07 23:00:00,OANDA:XAUUSD,1794.32,1802.18,1782.47,1789.245,46648.0
2021-09-08 23:00:00,OANDA:XAUUSD,1789.245,1801.06,1783.905,1794.42,47393.0
2021-09-09 23:00:00,OANDA:XAUUSD,1794.42,1803.92,1787.33,1787.55,42398.0
2021-09-12 23:00:00,OANDA:XAUUSD,1787.55,1798.47,1783.8,1793.475,34413.0
2021-09-13 23:00:00,OANDA:XAUUSD,1793.475,1808.66,1780.6,1804.63,53869.0
2021-09-14 23:00:00,OANDA:XAUUSD,1804.63,1806.99,1790.705,1793.705,45917.0
2021-09-15 23:00:00,OANDA:XAUUSD,1793.705,1796.25,1745.355,1753.5,73489.0
2021-09-16 23:00:00,OANDA:XAUUSD,1753.5,1767.555,1747.396,1754.95,50971.0
2021-09-19 23:00:00,OANDA:XAUUSD,1754.95,1767.206,1742.08,1764.244,47087.0
2021-09-20 23:00:00,OANDA:XAUUSD,1764.244,1781.835,1758.0,1774.365,39462.0
2021-09-21 23:00:00,OANDA:XAUUSD,1774.365,1787.32,1764.765,1768.13,73426.0
2021-09-22 23:00:00,OANDA:XAUUSD,1768.13,1776.635,1737.84,1742.31,70037.0
2021-09-23 23:00:00,OANDA:XAUUSD,1742.31,1757.65,1740.515,1750.465,43041.0
2021-09-26 23:00:00,OANDA:XAUUSD,1750.465,1760.91,1744.885,1750.255,46440.0
2021-09-27 23:00:00,OANDA:XAUUSD,1750.255,1754.545,1728.19,1734.075,67847.0
2021-09-28 23:00:00,OANDA:XAUUSD,1734.075,1745.53,1721.71,1726.605,52779.0
2021-09-29 23:00:00,OANDA:XAUUSD,1726.605,1764.24,1722.29,1757.04,56714.0
2021-09-30 23:00:00,OANDA:XAUUSD,1757.04,1764.35,1749.71,1760.92,57652.0
2021-10-03 23:00:00,OANDA:XAUUSD,1760.92,1770.58,1747.785,1769.47,51465.0
2021-10-04 23:00:00,OANDA:XAUUSD,1769.47,1770.15,1748.68,1759.956,46683.0
2021-10-05 23:00:00,OANDA:XAUUSD,1759.956,1765.06,1745.99,1762.825,56039.0
2021-10-06 23:00:00,OANDA:XAUUSD,1762.825,1766.985,1752.03,1755.18,41451.0
2021-10-07 23:00:00,OANDA:XAUUSD,1755.18,1781.405,1753.45,1757.17,60204.0
2021-10-10 23:00:00,OANDA:XAUUSD,1757.17,1761.095,1750.245,1754.306,31488.0
2021-10-11 23:00:00,OANDA:XAUUSD,1754.306,1769.42,1750.805,1760.125,46946.0
2021-10-12 23:00:00,OANDA:XAUUSD,1760.125,1796.24,1757.89,1793.05,60380.0
2021-10-13 23:00:00,OANDA:XAUUSD,1793.05,1800.645,1786.77,1795.975,37882.0
2021-10-14 23:00:00,OANDA:XAUUSD,1795.975,1796.494,1764.86,1767.475,48304.0
2021-10-17 23:00:00,OANDA:XAUUSD,1767.475,1772.105,1760.375,1764.87,54726.0
2021-10-18 23:00:00,OANDA:XAUUSD,1764.87,1785.16,1762.955,1769.55,45535.0
2021-10-19 23:00:00,OANDA:XAUUSD,1769.55,1788.47,1766.94,1781.93,43624.0
2021-10-20 23:00:00,OANDA:XAUUSD,1781.93,1789.465,1776.555,1782.974,46754.0
2021-10-21 23:00:00,OANDA:XAUUSD,1782.974,1813.845,1782.88,1792.525,59565.0
2021-10-24 23:00:00,OANDA:XAUUSD,1792.525,1810.075,1792.286,1807.77,42895.0
2021-10-25 23:00:00,OANDA:XAUUSD,1807.77,1808.366,1782.465,1792.815,40667.0
2021-10-26 23:00:00,OANDA:XAUUSD,1792.815,1799.06,1783.575,1796.965,47279.0
2021-10-27 23:00:00,OANDA:XAUUSD,1796.965,1810.506,1792.425,1798.815,62585.0
2021-10-28 23:00:00,OANDA:XAUUSD,1798.815,1801.265,1771.98,1783.35,66247.0
2021-10-31 22:00:00,OANDA:XAUUSD,1783.35,1795.84,1779.17,1793.235,37863.0
2021-11-01 22:00:00,OANDA:XAUUSD,1793.235,1796.436,1786.45,1788.0,40325.0
2021-11-02 22:00:00,OANDA:XAUUSD,1788.0,1788.285,1758.89,1769.69,65614.0
2021-11-03 22:00:00,OANDA:XAUUSD,1769.69,1798.95,1769.645,1791.78,49706.0
2021-11-04 22:00:00,OANDA:XAUUSD,1791.78,1818.36,1785.06,1818.17,60851.0
2021-11-07 23:00:00,OANDA:XAUUSD,1818.17,1826.515,1812.495,1824.22,41143.0
2021-11-08 23:00:00,OANDA:XAUUSD,1824.22,1832.76,1819.19,1831.91,45955.0
2021-11-09 23:00:00,OANDA:XAUUSD,1831.91,1868.626,1822.4,1849.27,70731.0
2021-11-10 23:00:00,OANDA:XAUUSD,1849.27,1866.025,1842.95,1861.95,42780.0
2021-11-11 23:00:00,OANDA:XAUUSD,1861.95,1868.76,1845.3,1864.9,51914.0
2021-11-14 23:00:00,OANDA:XAUUSD,1864.9,1870.576,1856.375,1862.744,42532.0
2021-11-15 23:00:00,OANDA:XAUUSD,1862.744,1877.14,1849.77,1850.73,61029.0
2021-11-16 23:00:00,OANDA:XAUUSD,1850.73,1868.126,1849.675,1867.41,42701.0
2021-11-17 23:00:00,OANDA:XAUUSD,1867.41,1870.945,1855.205,1858.845,48891.0
2021-11-18 23:00:00,OANDA:XAUUSD,1858.845,1865.836,1843.09,1845.885,66200.0
2021-11-21 23:00:00,OANDA:XAUUSD,1845.885,1849.165,1802.31,1804.8,74035.0
2021-11-22 23:00:00,OANDA:XAUUSD,1804.8,1812.43,1782.04,1789.076,73796.0
2021-11-23 23:00:00,OANDA:XAUUSD,1789.076,1796.456,1778.615,1788.575,60536.0
2021-11-24 23:00:00,OANDA:XAUUSD,1788.575,1795.146,1786.12,1788.54,17799.0
2021-11-25 23:00:00,OANDA:XAUUSD,1788.54,1815.57,1780.41,1793.035,70850.0
2021-11-28 23:00:00,OANDA:XAUUSD,1793.035,1799.495,1769.8,1784.84,63512.0
2021-11-29 23:00:00,OANDA:XAUUSD,1784.84,1808.86,1769.975,1774.68,101246.0
2021-11-30 23:00:00,OANDA:XAUUSD,1774.68,1794.7,1772.304,1781.96,77121.0
2021-12-01 23:00:00,OANDA:XAUUSD,1781.96,1783.455,1761.94,1768.245,60683.0
2021-12-02 23:00:00,OANDA:XAUUSD,1768.245,1786.125,1766.21,1783.795,68066.0
2021-12-05 23:00:00,OANDA:XAUUSD,1783.795,1787.784,1775.765,1778.59,36714.0
2021-12-06 23:00:00,OANDA:XAUUSD,1778.59,1787.875,1772.25,1784.06,34880.0
2021-12-07 23:00:00,OANDA:XAUUSD,1784.06,1793.155,1779.715,1782.765,38865.0
2021-12-08 23:00:00,OANDA:XAUUSD,1782.765,1787.67,1773.31,1775.31,36618.0
2021-12-09 23:00:00,OANDA:XAUUSD,1775.31,1789.534,1770.215,1782.87,39262.0
2021-12-12 23:00:00,OANDA:XAUUSD,1782.87,1791.656,1781.89,1786.705,27144.0
2021-12-13 23:00:00,OANDA:XAUUSD,1786.705,1789.545,1766.585,1770.526,36281.0
2021-12-14 23:00:00,OANDA:XAUUSD,1770.526,1780.935,1753.07,1777.22,55597.0
2021-12-15 23:00:00,OANDA:XAUUSD,1777.22,1799.686,1775.6,1799.226,40863.0
2021-12-16 23:00:00,OANDA:XAUUSD,1799.226,1814.305,1795.835,1798.16,34914.0
2021-12-19 23:00:00,OANDA:XAUUSD,1798.16,1804.175,1788.385,1790.62,30905.0
2021-12-20 23:00:00,OANDA:XAUUSD,1790.62,1800.51,1784.905,1788.955,30969.0
2021-12-21 23:00:00,OANDA:XAUUSD,1788.955,1805.05,1785.95,1803.59,23212.0
2021-12-22 23:00:00,OANDA:XAUUSD,1803.59,1810.744,1798.91,1808.47,22058.0
2021-12-26 23:00:00,OANDA:XAUUSD,1808.47,1813.515,1803.015,1812.075,20010.0
2021-12-27 23:00:00,OANDA:XAUUSD,1812.075,1820.305,1805.095,1806.06,22480.0
2021-12-28 23:00:00,OANDA:XAUUSD,1806.06,1807.756,1789.494,1804.12,28310.0
2021-12-29 23:00:00,OANDA:XAUUSD,1804.12,1817.196,1796.28,1814.76,24236.0
2021-12-30 23:00:00,OANDA:XAUUSD,1814.76,1830.385,1814.525,1828.775,26152.0
2022-01-02 23:00:00,OANDA:XAUUSD,1828.775,1831.835,1798.38,1801.19,36976.0
2022-01-03 23:00:00,OANDA:XAUUSD,1801.19,1816.81,1798.51,1814.5,36019.0
2022-01-04 23:00:00,OANDA:XAUUSD,1814.5,1829.63,1808.33,1810.31,38414.0
2022-01-05 23:00:00,OANDA:XAUUSD,1810.31,1811.58,1786.42,1790.85,49457.0
2022-01-06 23:00:00,OANDA:XAUUSD,1790.85,1798.705,1782.675,1796.58,44346.0
2022-01-09 23:00:00,OANDA:XAUUSD,1796.58,1802.37,1790.436,1801.78,34543.0
2022-01-10 23:00:00,OANDA:XAUUSD,1801.78,1823.35,1800.195,1821.63,33631.0
2022-01-11 23:00:00,OANDA:XAUUSD,1821.63,1828.095,1814.78,1826.255,33668.0
2022-01-12 23:00:00,OANDA:XAUUSD,1826.255,1828.18,1812.425,1822.86,30167.0
2022-01-13 23:00:00,OANDA:XAUUSD,1822.86,1829.21,1814.75,1817.93,37062.0
2022-01-16 23:00:00,OANDA:XAUUSD,1817.93,1823.21,1813.205,1819.33,13765.0
2022-01-17 23:00:00,OANDA:XAUUSD,1819.33,1822.796,1805.84,1813.82,45914.0
2022-01-18 23:00:00,OANDA:XAUUSD,1813.82,1843.375,1810.345,1840.635,36697.0
2022-01-19 23:00:00,OANDA:XAUUSD,1840.635,1847.946,1836.0,1839.475,36057.0
2022-01-20 23:00:00,OANDA:XAUUSD,1839.475,1843.245,1828.55,1834.65,40613.0
2022-01-23 23:00:00,OANDA:XAUUSD,1834.65,1844.376,1829.765,1843.086,45015.0
2022-01-24 23:00:00,OANDA:XAUUSD,1843.086,1853.885,1834.955,1848.02,39850.0
2022-01-25 23:00:00,OANDA:XAUUSD,1848.02,1850.115,1814.98,1819.38,57778.0
2022-01-26 23:00:00,OANDA:XAUUSD,1819.38,1822.18,1791.86,1796.985,56904.0
